id,x,x2,season,antag,prop
2690,0.6829659999112007,0.46644255703470616,winter,3,0.3333333333333333
2691,0.6829659999112007,0.46644255703470616,summer,3,0
2692,0.8108985284875343,0.6575564235032485,winter,3,0.2857142857142857
2693,0.8108985284875343,0.6575564235032485,summer,3,0
2694,0.8108985284875343,0.6575564235032485,winter,3,0.4
2695,0.8108985284875343,0.6575564235032485,summer,3,0.14285714285714285
2696,0.018835312982988538,3.5476901516713654e-4,summer,3,0.25
2697,0.018835312982988538,3.5476901516713654e-4,winter,3,0.375
2698,-1.5245385660951871,2.324217839511569,summer,3,0.6666666666666666
2699,-1.5245385660951871,2.324217839511569,summer,3,0
2700,-0.32075471865104854,0.1028835895369133,summer,3,0.2608695652173913
2701,0.4692338292119051,0.22018038647686733,winter,3,0.5
2702,0.4692338292119051,0.22018038647686733,summer,3,0.2
2703,0.4692338292119051,0.22018038647686733,winter,3,0
2704,-2.074082221124433,4.3018170599844625,summer,3,0.08333333333333333
2705,-2.074082221124433,4.3018170599844625,summer,3,0.2413793103448276
2706,-2.074082221124433,4.3018170599844625,winter,3,0.6666666666666666
2707,-2.074082221124433,4.3018170599844625,summer,3,0.225
2708,-2.074082221124433,4.3018170599844625,winter,3,0.5
2709,-2.074082221124433,4.3018170599844625,summer,3,0.23333333333333334
2710,-0.02274224047039356,5.172095016132067e-4,summer,3,0.25
2711,-0.02274224047039356,5.172095016132067e-4,winter,3,0.26666666666666666
2712,-0.02274224047039356,5.172095016132067e-4,summer,3,0.16666666666666666
2713,-0.02274224047039356,5.172095016132067e-4,winter,3,0.25
2714,-0.02274224047039356,5.172095016132067e-4,summer,3,0.2857142857142857
2715,-0.02274224047039356,5.172095016132067e-4,winter,3,0.5
2716,-0.6516783106764962,0.42468462060617185,winter,3,0.28
2717,-0.6516783106764962,0.42468462060617185,winter,3,0.4166666666666667
2718,0.28654442794641755,0.08210770918713968,winter,3,0
2719,0.28654442794641755,0.08210770918713968,summer,3,0
2720,0.28654442794641755,0.08210770918713968,winter,3,0
2721,-0.655963294966152,0.43028784434285094,summer,3,0.6666666666666666
2722,-0.655963294966152,0.43028784434285094,summer,3,0.16666666666666666
2723,-0.655963294966152,0.43028784434285094,winter,3,0.3333333333333333
2724,-0.655963294966152,0.43028784434285094,summer,3,0.2
2725,-0.655963294966152,0.43028784434285094,winter,3,0.3076923076923077
2726,-0.655963294966152,0.43028784434285094,summer,3,0.2
2727,-0.655963294966152,0.43028784434285094,winter,3,0.35
2728,-1.9308115657590776,3.728033302469021,summer,3,0.6666666666666666
2729,-1.9308115657590776,3.728033302469021,summer,3,0
2730,-1.9308115657590776,3.728033302469021,winter,3,1
2731,-1.9308115657590776,3.728033302469021,summer,3,0.5
2732,-1.174885867918442,1.3803568026344706,winter,3,0
2733,0.13466565103507958,0.01813483756870183,summer,3,0.23529411764705882
2734,-0.8724120806736808,0.761102838505381,summer,3,0.375
2735,-2.3087724600692345,5.330430272374145,summer,3,0.25
2736,-2.3117849899168115,5.344349839604672,summer,3,0
2737,-2.3117849899168115,5.344349839604672,summer,3,0.16666666666666666
2738,-2.315841513144192,5.36312191400198,summer,3,0
2739,-1.925797255628171,3.708695069784995,summer,3,0
2740,0.5760042143112143,0.3317808549042793,winter,3,0
2741,0.5760042143112143,0.3317808549042793,summer,3,0
2742,0.5760042143112143,0.3317808549042793,winter,3,0.5
2743,0.40167393960233305,0.1613419537556587,winter,3,0.28125
2744,0.16882751944228466,0.028502731321035004,winter,3,0.30303030303030304
2745,0.16882751944228466,0.028502731321035004,summer,3,0
2746,0.16882751944228466,0.028502731321035004,winter,3,0.2962962962962963
2747,0.7862556421131738,0.6181979347547992,summer,3,0
2748,0.7862556421131738,0.6181979347547992,summer,3,0.2
2749,0.7862556421131738,0.6181979347547992,winter,3,1
2750,-0.10563442033079572,0.011158630758623228,winter,3,0.14285714285714285
2751,-1.0893640144021022,1.1867139558742634,summer,3,0.3333333333333333
2752,0.14353824571754095,0.020603227983669162,summer,3,0.25
2753,-0.3178719332194858,0.10104256592869325,summer,3,0
2754,-0.3178719332194858,0.10104256592869325,winter,3,0.5
2755,-0.3178719332194858,0.10104256592869325,summer,3,0.45454545454545453
2756,0.8866399280864096,0.7861303620770735,winter,3,0.3333333333333333
2757,0.8866399280864096,0.7861303620770735,winter,3,0.2
2758,-0.15496741155572294,0.024014898644280813,winter,3,0.2857142857142857
2759,0.006219307975268541,3.867979169123887e-5,winter,3,0.35714285714285715
2760,-0.6920368575180573,0.478915012163468,winter,3,0.5
2761,-0.6920368575180573,0.478915012163468,summer,3,0
2762,-0.6920368575180573,0.478915012163468,winter,3,1
2763,-2.1217584695876,4.501859003266715,summer,3,0.058823529411764705
2764,-2.1217584695876,4.501859003266715,winter,3,0.4
2765,-2.1217584695876,4.501859003266715,summer,3,0.3684210526315789
2766,-0.5137204718504633,0.2639087231982627,summer,3,0.2857142857142857
2767,-0.5137204718504633,0.2639087231982627,summer,3,0.23529411764705882
2768,-0.5137204718504633,0.2639087231982627,winter,3,0.3125
2769,-0.7268503796439981,0.5283114743886242,summer,3,0.24
2770,-0.7268503796439981,0.5283114743886242,winter,3,0.35294117647058826
2771,-0.7268503796439981,0.5283114743886242,summer,3,0
2772,-0.7268503796439981,0.5283114743886242,winter,3,0.26666666666666666
2773,-0.7268503796439981,0.5283114743886242,summer,3,0
2774,-0.6675174469457867,0.4455795419770212,summer,3,1
2775,-2.0018517194621426,4.0074103067135365,summer,3,0.36363636363636365
2776,-2.0018517194621426,4.0074103067135365,summer,3,0.2727272727272727
2777,-2.0018517194621426,4.0074103067135365,winter,3,1
2778,0.2823118522826916,0.07969998193928429,winter,3,0.3333333333333333
2779,-0.09784448351355604,0.00957354295403454,winter,3,0.2
2780,-0.10938030827761405,0.011964051838905886,summer,3,0.2
2781,-0.10938030827761405,0.011964051838905886,winter,3,0
2782,-0.044157725593138825,0.0019499047295589475,winter,3,0.2631578947368421
2783,-0.09224657865034304,0.008509431272693924,winter,3,0
2784,-0.43718817651812747,0.19113350168724538,summer,3,0
2785,-2.330925293828288,5.433212725408491,summer,3,0.1111111111111111
2786,-2.330925293828288,5.433212725408491,summer,3,0.13333333333333333
2787,-2.330930051196749,5.433234903572079,winter,3,0
2788,-1.9955000419554518,3.98202041744421,winter,3,0.6666666666666666
2789,-1.9955000419554518,3.98202041744421,summer,3,0
2790,-1.9955000419554518,3.98202041744421,winter,3,1
2791,-1.9955000419554518,3.98202041744421,winter,3,0.3333333333333333
2792,-0.39946397919135573,0.15957147067139188,winter,3,0.3333333333333333
2793,-0.18313581726881642,0.033538727566717316,winter,3,0.23076923076923078
2794,-0.18313581726881642,0.033538727566717316,summer,3,0.16666666666666666
2795,-0.18313581726881642,0.033538727566717316,winter,3,0.3076923076923077
2796,-0.18313581726881642,0.033538727566717316,summer,3,0
2797,-0.18313581726881642,0.033538727566717316,winter,3,0.5
2798,-0.2282167160140679,0.05208286946824572,winter,3,0.3333333333333333
2799,-0.2282167160140679,0.05208286946824572,summer,3,0.2
2800,-0.2282167160140679,0.05208286946824572,winter,3,0
2801,-0.1189616453299379,0.014151873059605935,summer,3,0.3333333333333333
2802,-0.1188371517023712,0.014122268624732388,winter,3,0.5
2803,-0.1188371517023712,0.014122268624732388,summer,3,0
2804,-0.11523345023929447,0.013278748054051956,summer,3,0.25
2805,-0.11523345023929447,0.013278748054051956,summer,3,0.25
2806,0.2209708135153563,0.04882810042563837,winter,3,0.4
2807,-0.11770366707059988,0.01385415324186662,summer,3,1
2808,-0.11770366707059988,0.01385415324186662,winter,3,0.6666666666666666
2809,-0.16951646940334403,0.028735833398974873,summer,3,0
2810,-0.16951646940334403,0.028735833398974873,summer,3,0
2811,-0.16951646940334403,0.028735833398974873,summer,3,0.14285714285714285
2812,-0.16951646940334403,0.028735833398974873,winter,3,0.2631578947368421
2813,-0.16951646940334403,0.028735833398974873,summer,3,0.16666666666666666
2814,-0.16951646940334403,0.028735833398974873,winter,3,0.125
2815,0.19920777529654604,0.03968373773859918,summer,3,0.1
2816,0.19920777529654604,0.03968373773859918,summer,3,0
2817,0.19920777529654604,0.03968373773859918,winter,3,0.6666666666666666
2818,-0.06362490781022355,0.0040481288938594455,summer,3,0.2
2819,-0.06362490781022355,0.0040481288938594455,winter,3,0.29411764705882354
2820,-0.06362490781022355,0.0040481288938594455,summer,3,0.2222222222222222
2821,-0.06362490781022355,0.0040481288938594455,winter,3,0.3333333333333333
2822,-0.0390083486118103,0.0015216512614205228,winter,3,0.4
2823,-0.038409848388356045,0.0014753164532164975,winter,3,1
2824,0.3606023021291628,0.13003402030085198,winter,3,0.3333333333333333
2825,0.3606023021291628,0.13003402030085198,winter,3,0.2727272727272727
2826,0.3606023021291628,0.13003402030085198,summer,3,0
2827,0.3606023021291628,0.13003402030085198,winter,3,0.4
2828,-0.11680646942381692,0.013643751299257078,summer,3,0.28
2829,0.10850421952738734,0.011773165655247464,summer,3,0.25
2830,0.10850421952738734,0.011773165655247464,winter,3,0.3076923076923077
2831,0.10850421952738734,0.011773165655247464,winter,3,0.2631578947368421
2832,0.10850421952738734,0.011773165655247464,summer,3,0.14285714285714285
2833,0.10850421952738734,0.011773165655247464,winter,3,0.4666666666666667
2834,-0.4362548720081254,0.19031831335082589,summer,3,0.14285714285714285
2835,0.1710773774119224,0.02926746906214133,winter,3,1
2836,-0.2234914162717567,0.04994841314715563,winter,3,0.3076923076923077
2837,-0.2234914162717567,0.04994841314715563,summer,3,0.26666666666666666
2838,-0.2234914162717567,0.04994841314715563,winter,3,0.3333333333333333
2839,-0.2234914162717567,0.04994841314715563,summer,3,0.3
2840,-0.4451798424377123,0.19818509211286636,summer,3,0
2841,0.21122120682654244,0.04461439821326102,winter,3,0.42857142857142855
2842,0.21122120682654244,0.04461439821326102,summer,3,0
2843,0.21122120682654244,0.04461439821326102,winter,3,0.3333333333333333
2844,0.2672026418796133,0.07139725182744487,summer,3,0.1111111111111111
2845,0.2672026418796133,0.07139725182744487,winter,3,0.4
2846,0.15441115380696732,0.02384280441999892,winter,3,0.3333333333333333
2847,0.15441115380696732,0.02384280441999892,winter,3,0.4
2848,0.15441115380696732,0.02384280441999892,winter,3,0
2849,0.15441115380696732,0.02384280441999892,summer,3,0.2222222222222222
2850,0.15441115380696732,0.02384280441999892,winter,3,0.6666666666666666
2851,0.1423287134776679,0.020257462680208085,winter,3,0.6666666666666666
2852,0.1423287134776679,0.020257462680208085,summer,3,0
2853,0.1423287134776679,0.020257462680208085,summer,3,0.5
2854,0.1324863956826392,0.01755264504097684,winter,3,0.2692307692307692
2855,0.1324863956826392,0.01755264504097684,summer,3,0.2777777777777778
2856,0.1324863956826392,0.01755264504097684,winter,3,0.3333333333333333
2857,0.1324863956826392,0.01755264504097684,summer,3,0.16666666666666666
2858,0.1324863956826392,0.01755264504097684,winter,3,0.2
2859,0.1324863956826392,0.01755264504097684,summer,3,0.1
2860,0.1324863956826392,0.01755264504097684,winter,3,0.3333333333333333
2861,0.020176928502456504,4.071084437932416e-4,summer,3,0
2862,0.020176928502456504,4.071084437932416e-4,winter,3,0.2857142857142857
2863,0.020176928502456504,4.071084437932416e-4,summer,3,0.2857142857142857
2864,0.020176928502456504,4.071084437932416e-4,winter,3,0
2865,0.020176928502456504,4.071084437932416e-4,summer,3,0.2631578947368421
2866,0.020176928502456504,4.071084437932416e-4,winter,3,0.21428571428571427
2867,0.020176928502456504,4.071084437932416e-4,summer,3,0.3157894736842105
2868,0.020176928502456504,4.071084437932416e-4,winter,3,0.16666666666666666
2869,-1.4554170836016092,2.1182388872394133,summer,3,0.125
2870,-1.4554170836016092,2.1182388872394133,winter,3,0.3333333333333333
2871,-1.4554170836016092,2.1182388872394133,summer,3,0
2872,-2.105894788516712,4.434792860301847,winter,3,0.4
2873,-1.6676750778411973,2.7811401652526433,summer,3,0.2
2874,-1.6676750778411973,2.7811401652526433,winter,3,0.3333333333333333
2875,-1.6676750778411973,2.7811401652526433,summer,3,0.2
2876,-1.6676750778411973,2.7811401652526433,summer,3,0.19047619047619047
2877,-1.6676750778411973,2.7811401652526433,winter,3,0.25
2878,-0.48137652726775687,0.23172336100436547,summer,3,0
2879,-1.3248206146279728,1.7551496609432398,summer,3,0
2880,-0.10213671950233093,0.010431909470697828,winter,3,0
2881,0.1860653064967635,0.034620298281734546,summer,3,0.2
2882,0.1860653064967635,0.034620298281734546,winter,3,0
2883,0.1860653064967635,0.034620298281734546,summer,3,0
2884,0.1860653064967635,0.034620298281734546,summer,3,0
2885,0.4826012156595504,0.23290393335607587,summer,3,0.5
2886,0.4826012156595504,0.23290393335607587,winter,3,0
2887,0.5024683657382037,0.2524744585676213,summer,3,0.3333333333333333
2888,0.304255830798207,0.09257161057470717,winter,3,0.2
2889,-1.4943117449201262,2.2329675910062323,winter,3,0.5
2890,-1.4943117449201262,2.2329675910062323,summer,3,0.5
2891,-1.4943117449201262,2.2329675910062323,summer,3,1
2892,-1.4943117449201262,2.2329675910062323,winter,3,0.6
2893,-0.7717034425058529,0.5955262031753842,summer,3,0
2894,-0.24673896143989255,0.06088011509243678,winter,3,0.16666666666666666
2895,-0.24673896143989255,0.06088011509243678,winter,3,0.4
2896,-0.24673896143989255,0.06088011509243678,summer,3,0
2897,-0.5876407954906093,0.3453217045248361,winter,3,0.6666666666666666
2898,0.2176878092291946,0.04738798228700622,winter,3,0.5
2899,0.2176878092291946,0.04738798228700622,summer,3,0
2900,0.2176878092291946,0.04738798228700622,winter,3,0.25
2901,0.3917439101176197,0.15346329111424173,winter,3,0.3
2902,0.3917439101176197,0.15346329111424173,summer,3,0.14285714285714285
2903,0.3917439101176197,0.15346329111424173,winter,3,0.36363636363636365
2904,0.3917439101176197,0.15346329111424173,summer,3,0.35714285714285715
2905,0.3917439101176197,0.15346329111424173,winter,3,0.09090909090909091
2906,-0.32127546508249144,0.10321792446397118,summer,3,0.25
2907,0.29804632930777103,0.08883161441383629,winter,3,0.2857142857142857
2908,0.29804632930777103,0.08883161441383629,summer,3,1
2909,0.29804632930777103,0.08883161441383629,summer,3,0
2910,0.29804632930777103,0.08883161441383629,winter,3,0.4166666666666667
2911,-0.06864305635480529,0.004711869185728975,winter,3,0.375
2912,-0.06864305635480529,0.004711869185728975,winter,3,0.4
2913,-0.18742564327254255,0.035128371756126375,summer,3,0.16666666666666666
2914,-0.18742564327254255,0.035128371756126375,winter,3,0.2857142857142857
2915,-1.747948250013522,3.055323084725334,summer,3,0
2916,-1.747948250013522,3.055323084725334,winter,3,0
2917,-0.9402711446189885,0.8841098254031028,summer,3,0
2918,0.19070318357260155,0.036367704224725364,winter,3,0.1
2919,0.19070318357260155,0.036367704224725364,summer,3,0.1
2920,0.19070318357260155,0.036367704224725364,winter,3,0.4
2921,0.19070318357260155,0.036367704224725364,summer,3,0.3
2922,0.19070318357260155,0.036367704224725364,winter,3,0.25
2923,0.19070318357260155,0.036367704224725364,summer,3,0.14285714285714285
2924,-0.199007150754746,0.03960384605152221,summer,3,0
2925,-0.199007150754746,0.03960384605152221,winter,3,0.25
2926,-0.199007150754746,0.03960384605152221,summer,3,0.14285714285714285
2927,-0.199007150754746,0.03960384605152221,winter,3,0.3333333333333333
2928,-0.199007150754746,0.03960384605152221,summer,3,0.2
2929,-0.199007150754746,0.03960384605152221,winter,3,0.3333333333333333
2930,-0.199007150754746,0.03960384605152221,summer,3,0.2222222222222222
2931,-0.1989788565059799,0.039592585336427344,winter,3,1
2932,-0.10027883584270035,0.010055844917967245,summer,3,0.2
2933,-0.10027883584270035,0.010055844917967245,winter,3,1
2934,-0.08945943101696194,0.00800298979787857,summer,3,0.35714285714285715
2935,-0.08945943101696194,0.00800298979787857,winter,3,0.07692307692307693
2936,-0.08945943101696194,0.00800298979787857,winter,3,0.14285714285714285
2937,-0.08945943101696194,0.00800298979787857,summer,3,0.2
2938,-0.08945943101696194,0.00800298979787857,summer,3,0.5
2939,-0.08945943101696194,0.00800298979787857,winter,3,0.2222222222222222
2940,0.8920546481121697,0.7957614952185269,summer,3,0
2941,0.5635677891578195,0.3176086529762325,summer,3,0.2631578947368421
2942,-0.2726425720325128,0.07433397208450393,summer,3,0.25
2943,-0.2726425720325128,0.07433397208450393,winter,3,1
2944,-0.2726425720325128,0.07433397208450393,summer,3,0
2945,-0.2726425720325128,0.07433397208450393,winter,3,0.5
2946,-0.2726425720325128,0.07433397208450393,summer,3,0.2
2947,-0.3764517763596689,0.1417159399243502,summer,3,0.16666666666666666
2948,-0.3764517763596689,0.1417159399243502,winter,3,0.2
2949,-0.3764517763596689,0.1417159399243502,summer,3,0.3125
2950,0.4689164227622369,0.21988261153613287,winter,3,0.14285714285714285
2951,0.4689164227622369,0.21988261153613287,summer,3,0.3333333333333333
2952,0.46337387804792574,0.21471535085717394,summer,3,0.18181818181818182
2953,0.46337387804792574,0.21471535085717394,winter,3,0.5
2954,0.14487188256621916,0.020987862358280394,summer,3,0.5
2955,0.14487188256621916,0.020987862358280394,winter,3,0.2
2956,0.14487188256621916,0.020987862358280394,summer,3,0.23076923076923078
2957,0.14487188256621916,0.020987862358280394,winter,3,0.3333333333333333
2958,-0.07511663115004029,0.005642508275331203,winter,3,0.18181818181818182
2959,0.11213608734537056,0.012574502085128576,summer,3,0.23529411764705882
2960,0.11213608734537056,0.012574502085128576,winter,3,0.4
2961,0.11213608734537056,0.012574502085128576,summer,3,0.3333333333333333
2962,0.11213608734537056,0.012574502085128576,winter,3,0.4
2963,0.11213608734537056,0.012574502085128576,summer,3,0
2964,0.11213608734537056,0.012574502085128576,winter,3,0
2965,-0.9184231902382824,0.8435011563674644,winter,3,0
2966,0.0013615010336526273,1.8536850646371727e-6,summer,3,0
2967,0.0013615010336526273,1.8536850646371727e-6,winter,3,0
2968,-0.18667798683186015,0.03484867076759615,summer,3,0.3
2969,-0.18667798683186015,0.03484867076759615,winter,3,0.3333333333333333
2970,-0.18667798683186015,0.03484867076759615,summer,3,0.2222222222222222
2971,-0.18667798683186015,0.03484867076759615,summer,3,0.17647058823529413
2972,-0.18667798683186015,0.03484867076759615,winter,3,0.29411764705882354
2973,-0.18667798683186015,0.03484867076759615,summer,3,0.17647058823529413
2974,-0.18667798683186015,0.03484867076759615,winter,3,0.3333333333333333
2975,0.02688207293354712,7.226458452045467e-4,summer,3,0.3076923076923077
2976,0.02688207293354712,7.226458452045467e-4,winter,3,0.2777777777777778
2977,0.02688207293354712,7.226458452045467e-4,summer,3,0.2
2978,0.02688207293354712,7.226458452045467e-4,winter,3,0.2857142857142857
2979,0.02688207293354712,7.226458452045467e-4,summer,3,0.14285714285714285
2980,0.026864031925043982,7.216762112697822e-4,winter,3,0.125
2981,0.026864031925043982,7.216762112697822e-4,summer,3,0.24
2982,0.026864031925043982,7.216762112697822e-4,winter,3,0.3076923076923077
2983,0.74350749072378,0.5528033887623718,winter,3,0
2984,0.6985159295014446,0.4879245037672671,winter,3,0
2985,-1.9719861446662872,3.888729354755807,winter,3,0.25
2986,-1.9719861446662872,3.888729354755807,summer,3,0.2564102564102564
2987,-1.957766279961729,3.8328488069551874,summer,3,0.25
2988,-1.957766279961729,3.8328488069551874,winter,3,0.47368421052631576
2989,-1.957766279961729,3.8328488069551874,summer,3,0.2608695652173913
2990,-1.957766279961729,3.8328488069551874,winter,3,0.5
2991,-1.9499008032357874,3.802113142459569,summer,3,0
2992,0.8415984018357702,0.7082878699725225,summer,3,0.2857142857142857
2993,0.19597179995452094,0.038404946377414775,winter,3,0.5
2994,0.19597179995452094,0.038404946377414775,summer,3,0.25
2995,0.19597179995452094,0.038404946377414775,summer,3,0.3333333333333333
2996,0.19597179995452094,0.038404946377414775,winter,3,0
2997,-0.09476615756797399,0.008980624620198075,winter,3,0.3076923076923077
2998,-0.09476615756797399,0.008980624620198075,summer,3,0.29411764705882354
2999,-0.09476615756797399,0.008980624620198075,winter,3,0.3333333333333333
3000,-0.09476615756797399,0.008980624620198075,summer,3,0.16666666666666666
3001,-0.09476615756797399,0.008980624620198075,winter,3,0.2222222222222222
3002,-0.09476615756797399,0.008980624620198075,summer,3,0.25
3003,-0.09475846823687607,0.008979167302599051,winter,3,0.4
3004,0.1766719256081297,0.031212969298084512,summer,3,0.16666666666666666
3005,0.1766719256081297,0.031212969298084512,summer,3,0
3006,0.1766719256081297,0.031212969298084512,winter,3,0.2222222222222222
3007,0.1766719256081297,0.031212969298084512,summer,3,0
3008,-0.8851001370207313,0.7834022525541173,winter,3,1
3009,-0.8851001370207313,0.7834022525541173,summer,3,0.29411764705882354
3010,-0.8851001370207313,0.7834022525541173,winter,3,0.125
3011,0.08858115071247324,0.0078466202615459,winter,3,0
3012,0.08858115071247324,0.0078466202615459,summer,3,0
3013,-1.5354664100056619,2.357657096255675,summer,3,0
3014,-1.5354664100056619,2.357657096255675,summer,3,0.16666666666666666
3015,-1.5354664100056619,2.357657096255675,winter,3,0.3333333333333333
3016,0.06693719719794966,0.0044805883687172,summer,3,0.2857142857142857
3017,0.06693719719794966,0.0044805883687172,winter,3,0
3018,0.06693719719794966,0.0044805883687172,summer,3,0
3019,-0.007633488102327946,5.8270140608382315e-5,summer,3,0.25
3020,-0.007574675297206298,5.737570585810732e-5,winter,3,0.6666666666666666
3021,0.015445354099960455,2.3855896327316521e-4,winter,3,1
3022,0.6275483256558815,0.39381690103350026,summer,3,0
3023,0.6275483256558815,0.39381690103350026,winter,3,0.3333333333333333
3024,0.6275483256558815,0.39381690103350026,winter,3,0.3333333333333333
3025,-1.737820054127668,3.020018540528291,summer,3,0.16666666666666666
3026,-1.737820054127668,3.020018540528291,winter,3,0
3027,-1.7378089255652551,3.0199798617742664,summer,3,0.125
3028,-1.7378089255652551,3.0199798617742664,winter,3,0
3029,-1.7378089255652551,3.0199798617742664,summer,3,0.3333333333333333
3030,-1.7378089255652551,3.0199798617742664,winter,3,0
3031,-0.11934342043341888,0.014242852000747782,winter,3,0
3032,0.4625889936840604,0.2139885770776317,winter,3,0.3333333333333333
3033,0.4625889936840604,0.2139885770776317,summer,3,0.2
3034,0.4625889936840604,0.2139885770776317,winter,3,0.3333333333333333
3035,0.26253519137188075,0.06892472670867004,summer,3,0.5
3036,0.26253519137188075,0.06892472670867004,winter,3,0.17647058823529413
3037,0.26253519137188075,0.06892472670867004,summer,3,0.2
3038,0.26253519137188075,0.06892472670867004,winter,3,0.6
3039,-1.6946686633275962,2.871901878464542,summer,3,0
3040,-0.43530252297721667,0.18948828651033026,summer,3,0
3041,-0.43530252297721667,0.18948828651033026,winter,3,0.5
3042,-0.12468661175437304,0.015546751150785756,summer,3,0.3333333333333333
3043,-0.12468661175437304,0.015546751150785756,winter,3,0
3044,-0.12468661175437304,0.015546751150785756,summer,3,0.3333333333333333
3045,-0.12468661175437304,0.015546751150785756,winter,3,0.3333333333333333
3046,0.8820965482750842,0.778094320478818,summer,3,1
3047,0.8820965482750842,0.778094320478818,winter,3,1
3048,0.13618346009640922,0.018545934803830284,winter,3,0.5
3049,0.13618346009640922,0.018545934803830284,summer,3,0.3333333333333333
3050,0.13618346009640922,0.018545934803830284,winter,3,0.3333333333333333
3051,0.13618346009640922,0.018545934803830284,summer,3,0.2857142857142857
3052,0.13618346009640922,0.018545934803830284,winter,3,0.4444444444444444
3053,0.35476246393609184,0.12585640581800686,winter,3,0.2727272727272727
3054,0.35476246393609184,0.12585640581800686,winter,3,0.4
3055,-1.4515093764282765,2.106879469859204,summer,3,0.16666666666666666
3056,-1.4515093764282765,2.106879469859204,winter,3,0
3057,-1.4515093764282765,2.106879469859204,summer,3,0.4444444444444444
3058,-1.4515093764282765,2.106879469859204,summer,3,0.1111111111111111
3059,-1.4515093764282765,2.106879469859204,winter,3,0.5
3060,-1.3141634230814256,1.72702550256509,winter,3,1
3061,-1.3141634230814256,1.72702550256509,summer,3,0
3062,0.23668641472755392,0.05602045891658365,summer,3,0
3063,0.23668641472755392,0.05602045891658365,winter,3,0.3333333333333333
3064,0.23668641472755392,0.05602045891658365,summer,3,0
3065,0.23668641472755392,0.05602045891658365,winter,3,1
3066,-0.18632439807940404,0.034716781319652223,winter,3,0.6666666666666666
3067,-0.18632439807940404,0.034716781319652223,summer,3,0.16666666666666666
3068,-0.18632439807940404,0.034716781319652223,winter,3,0.6666666666666666
3069,-0.18632439807940404,0.034716781319652223,summer,3,0.2857142857142857
3070,0.41230653197480666,0.16999667630909227,winter,3,0.45454545454545453
3071,0.41230653197480666,0.16999667630909227,summer,3,0.42857142857142855
3072,0.41230653197480666,0.16999667630909227,winter,3,0
3073,0.41230653197480666,0.16999667630909227,summer,3,0.46153846153846156
3074,0.41230653197480666,0.16999667630909227,winter,3,0.4
3075,0.6867602770875575,0.4716396781853787,winter,3,0
3076,0.6867602770875575,0.4716396781853787,summer,3,0
3077,0.6867602770875575,0.4716396781853787,winter,3,0
3078,-0.6774106187874663,0.458885146446018,summer,3,0.2222222222222222
3079,-0.6774106187874663,0.458885146446018,winter,3,0.6666666666666666
3080,0.24769968650246543,0.061355134693419654,summer,3,0.2
3081,0.24769968650246543,0.061355134693419654,winter,3,0.2857142857142857
3082,0.24769968650246543,0.061355134693419654,summer,3,0.2
3083,0.24769968650246543,0.061355134693419654,winter,3,0.23076923076923078
3084,0.24769968650246543,0.061355134693419654,winter,3,0.4
3085,0.35378141943352925,0.12516129273640275,winter,3,0.2
3086,0.35378141943352925,0.12516129273640275,winter,3,0.25
3087,0.45545332880761147,0.20743773472193425,summer,3,0.2727272727272727
3088,0.45545332880761147,0.20743773472193425,winter,3,0
3089,0.45545332880761147,0.20743773472193425,winter,3,0.3333333333333333
3090,-0.02220650634655885,4.931289241197584e-4,winter,3,0.38095238095238093
3091,-0.02220650634655885,4.931289241197584e-4,summer,3,0.25925925925925924
3092,-0.02220650634655885,4.931289241197584e-4,winter,3,0.4
3093,-0.02220650634655885,4.931289241197584e-4,summer,3,0.23809523809523808
3094,-0.02220650634655885,4.931289241197584e-4,winter,3,0.2857142857142857
3095,-1.4844342235495718,2.20354496404522,winter,3,0.5
3096,-1.4844342235495718,2.20354496404522,winter,3,0.6666666666666666
3097,0.5220392600203054,0.27252498900254807,summer,3,0.25
3098,0.5220392600203054,0.27252498900254807,summer,3,1
3099,0.5220392600203054,0.27252498900254807,winter,3,1
3100,-1.9768227033609622,3.907828000523343,summer,3,0
3101,-1.9768227033609622,3.907828000523343,winter,3,1
3102,0.4226219911862033,0.1786093474341913,winter,3,0
3103,0.09258157491109603,0.008571348013018886,summer,3,0.2
3104,0.09258157491109603,0.008571348013018886,winter,3,0.2857142857142857
3105,0.09258157491109603,0.008571348013018886,summer,3,0
3106,0.09258157491109603,0.008571348013018886,winter,3,0.3
3107,0.09258157491109603,0.008571348013018886,summer,3,0.3333333333333333
3108,0.09258157491109603,0.008571348013018886,winter,3,0.3
3109,1.3432939145156888,1.8044385407748826,summer,3,0.21052631578947367
3110,0.8538815796218786,0.7291137520175546,winter,3,0.29411764705882354
3111,0.8538815796218786,0.7291137520175546,summer,3,0.3333333333333333
3112,0.5562048722797446,0.30936385994772697,winter,3,0.15384615384615385
3113,1.257911505810185,1.5823413564496474,summer,3,0
3114,1.265373256376474,1.6011694779528016,summer,3,0.2857142857142857
3115,-0.1136950845015078,0.012926572239804998,winter,3,0.2727272727272727
3116,0.996635946643544,0.9932832101420732,winter,3,0.4
3117,0.996635946643544,0.9932832101420732,winter,3,0.25
3118,-0.3445012053383016,0.11868108047954264,winter,3,0.3333333333333333
3119,-1.0382463461845108,1.0779554753654872,winter,3,0.3333333333333333
3120,-1.0382463461845108,1.0779554753654872,summer,3,0.2727272727272727
3121,-1.0382463461845108,1.0779554753654872,winter,3,0.5
3122,-1.0382463461845108,1.0779554753654872,summer,3,0
3123,-1.0382463461845108,1.0779554753654872,winter,3,0
